Date,nifty_close,lag1,lag2,lag3,lag4,lag5
16-09-2011 00:00,5084.25,5075.7,5012.55,4940.95,4946.8,5059.45
19-09-2011 00:00,5031.95,5084.25,5075.7,5012.55,4940.95,4946.8
20-09-2011 00:00,5140.2,5031.95,5084.25,5075.7,5012.55,4940.95
21-09-2011 00:00,5133.25,5140.2,5031.95,5084.25,5075.7,5012.55
22-09-2011 00:00,4923.65,5133.25,5140.2,5031.95,5084.25,5075.7
23-09-2011 00:00,4867.75,4923.65,5133.25,5140.2,5031.95,5084.25
26-09-2011 00:00,4835.4,4867.75,4923.65,5133.25,5140.2,5031.95
27-09-2011 00:00,4971.25,4835.4,4867.75,4923.65,5133.25,5140.2
28-09-2011 00:00,4945.9,4971.25,4835.4,4867.75,4923.65,5133.25
29-09-2011 00:00,5015.45,4945.9,4971.25,4835.4,4867.75,4923.65
30-09-2011 00:00,4943.25,5015.45,4945.9,4971.25,4835.4,4867.75
03-10-2011 00:00,4849.5,4943.25,5015.45,4945.9,4971.25,4835.4
04-10-2011 00:00,4772.15,4849.5,4943.25,5015.45,4945.9,4971.25
05-10-2011 00:00,4751.3,4772.15,4849.5,4943.25,5015.45,4945.9
07-10-2011 00:00,4888.05,4751.3,4772.15,4849.5,4943.25,5015.45
10-10-2011 00:00,4979.6,4888.05,4751.3,4772.15,4849.5,4943.25
11-10-2011 00:00,4974.35,4979.6,4888.05,4751.3,4772.15,4849.5
12-10-2011 00:00,5099.4,4974.35,4979.6,4888.05,4751.3,4772.15
13-10-2011 00:00,5077.85,5099.4,4974.35,4979.6,4888.05,4751.3
14-10-2011 00:00,5132.3,5077.85,5099.4,4974.35,4979.6,4888.05
17-10-2011 00:00,5118.25,5132.3,5077.85,5099.4,4974.35,4979.6
18-10-2011 00:00,5037.5,5118.25,5132.3,5077.85,5099.4,4974.35
19-10-2011 00:00,5139.15,5037.5,5118.25,5132.3,5077.85,5099.4
20-10-2011 00:00,5091.9,5139.15,5037.5,5118.25,5132.3,5077.85
21-10-2011 00:00,5049.95,5091.9,5139.15,5037.5,5118.25,5132.3
24-10-2011 00:00,5098.35,5049.95,5091.9,5139.15,5037.5,5118.25
25-10-2011 00:00,5191.6,5098.35,5049.95,5091.9,5139.15,5037.5
26-10-2011 00:00,5201.8,5191.6,5098.35,5049.95,5091.9,5139.15
28-10-2011 00:00,5360.7,5201.8,5191.6,5098.35,5049.95,5091.9
31-10-2011 00:00,5326.6,5360.7,5201.8,5191.6,5098.35,5049.95
01-11-2011 00:00,5257.95,5326.6,5360.7,5201.8,5191.6,5098.35
02-11-2011 00:00,5258.45,5257.95,5326.6,5360.7,5201.8,5191.6
03-11-2011 00:00,5265.75,5258.45,5257.95,5326.6,5360.7,5201.8
04-11-2011 00:00,5284.2,5265.75,5258.45,5257.95,5326.6,5360.7
08-11-2011 00:00,5289.35,5284.2,5265.75,5258.45,5257.95,5326.6
09-11-2011 00:00,5221.05,5289.35,5284.2,5265.75,5258.45,5257.95
11-11-2011 00:00,5168.85,5221.05,5289.35,5284.2,5265.75,5258.45
14-11-2011 00:00,5148.35,5168.85,5221.05,5289.35,5284.2,5265.75
15-11-2011 00:00,5068.5,5148.35,5168.85,5221.05,5289.35,5284.2
16-11-2011 00:00,5030.45,5068.5,5148.35,5168.85,5221.05,5289.35
17-11-2011 00:00,4934.75,5030.45,5068.5,5148.35,5168.85,5221.05
18-11-2011 00:00,4905.8,4934.75,5030.45,5068.5,5148.35,5168.85
21-11-2011 00:00,4778.35,4905.8,4934.75,5030.45,5068.5,5148.35
22-11-2011 00:00,4812.35,4778.35,4905.8,4934.75,5030.45,5068.5
23-11-2011 00:00,4706.45,4812.35,4778.35,4905.8,4934.75,5030.45
24-11-2011 00:00,4756.45,4706.45,4812.35,4778.35,4905.8,4934.75
25-11-2011 00:00,4710.05,4756.45,4706.45,4812.35,4778.35,4905.8
28-11-2011 00:00,4851.3,4710.05,4756.45,4706.45,4812.35,4778.35
29-11-2011 00:00,4805.1,4851.3,4710.05,4756.45,4706.45,4812.35
30-11-2011 00:00,4832.05,4805.1,4851.3,4710.05,4756.45,4706.45
01-12-2011 00:00,4936.85,4832.05,4805.1,4851.3,4710.05,4756.45
02-12-2011 00:00,5050.15,4936.85,4832.05,4805.1,4851.3,4710.05
05-12-2011 00:00,5039.15,5050.15,4936.85,4832.05,4805.1,4851.3
07-12-2011 00:00,5062.6,5039.15,5050.15,4936.85,4832.05,4805.1
08-12-2011 00:00,4943.65,5062.6,5039.15,5050.15,4936.85,4832.05
09-12-2011 00:00,4866.7,4943.65,5062.6,5039.15,5050.15,4936.85
12-12-2011 00:00,4764.6,4866.7,4943.65,5062.6,5039.15,5050.15
13-12-2011 00:00,4800.6,4764.6,4866.7,4943.65,5062.6,5039.15
14-12-2011 00:00,4763.25,4800.6,4764.6,4866.7,4943.65,5062.6
15-12-2011 00:00,4746.35,4763.25,4800.6,4764.6,4866.7,4943.65
16-12-2011 00:00,4651.6,4746.35,4763.25,4800.6,4764.6,4866.7
19-12-2011 00:00,4613.1,4651.6,4746.35,4763.25,4800.6,4764.6
20-12-2011 00:00,4544.2,4613.1,4651.6,4746.35,4763.25,4800.6
21-12-2011 00:00,4693.15,4544.2,4613.1,4651.6,4746.35,4763.25
22-12-2011 00:00,4733.85,4693.15,4544.2,4613.1,4651.6,4746.35
23-12-2011 00:00,4714,4733.85,4693.15,4544.2,4613.1,4651.6
26-12-2011 00:00,4779,4714,4733.85,4693.15,4544.2,4613.1
27-12-2011 00:00,4750.5,4779,4714,4733.85,4693.15,4544.2
28-12-2011 00:00,4705.8,4750.5,4779,4714,4733.85,4693.15
29-12-2011 00:00,4646.25,4705.8,4750.5,4779,4714,4733.85
30-12-2011 00:00,4624.3,4646.25,4705.8,4750.5,4779,4714
02-01-2012 00:00,4636.75,4624.3,4646.25,4705.8,4750.5,4779
03-01-2012 00:00,4765.3,4636.75,4624.3,4646.25,4705.8,4750.5
04-01-2012 00:00,4749.65,4765.3,4636.75,4624.3,4646.25,4705.8
05-01-2012 00:00,4749.95,4749.65,4765.3,4636.75,4624.3,4646.25
06-01-2012 00:00,4754.1,4749.95,4749.65,4765.3,4636.75,4624.3
07-01-2012 00:00,4746.9,4754.1,4749.95,4749.65,4765.3,4636.75
09-01-2012 00:00,4742.8,4746.9,4754.1,4749.95,4749.65,4765.3
10-01-2012 00:00,4849.55,4742.8,4746.9,4754.1,4749.95,4749.65
11-01-2012 00:00,4860.95,4849.55,4742.8,4746.9,4754.1,4749.95
12-01-2012 00:00,4831.25,4860.95,4849.55,4742.8,4746.9,4754.1
13-01-2012 00:00,4866,4831.25,4860.95,4849.55,4742.8,4746.9
16-01-2012 00:00,4873.9,4866,4831.25,4860.95,4849.55,4742.8
17-01-2012 00:00,4967.3,4873.9,4866,4831.25,4860.95,4849.55
18-01-2012 00:00,4955.8,4967.3,4873.9,4866,4831.25,4860.95
19-01-2012 00:00,5018.4,4955.8,4967.3,4873.9,4866,4831.25
20-01-2012 00:00,5048.6,5018.4,4955.8,4967.3,4873.9,4866
23-01-2012 00:00,5046.25,5048.6,5018.4,4955.8,4967.3,4873.9
24-01-2012 00:00,5127.35,5046.25,5048.6,5018.4,4955.8,4967.3
25-01-2012 00:00,5158.3,5127.35,5046.25,5048.6,5018.4,4955.8
27-01-2012 00:00,5204.7,5158.3,5127.35,5046.25,5048.6,5018.4
30-01-2012 00:00,5087.3,5204.7,5158.3,5127.35,5046.25,5048.6
31-01-2012 00:00,5199.25,5087.3,5204.7,5158.3,5127.35,5046.25
01-02-2012 00:00,5235.7,5199.25,5087.3,5204.7,5158.3,5127.35
02-02-2012 00:00,5269.9,5235.7,5199.25,5087.3,5204.7,5158.3
03-02-2012 00:00,5325.85,5269.9,5235.7,5199.25,5087.3,5204.7
06-02-2012 00:00,5361.65,5325.85,5269.9,5235.7,5199.25,5087.3
07-02-2012 00:00,5335.15,5361.65,5325.85,5269.9,5235.7,5199.25
08-02-2012 00:00,5368.15,5335.15,5361.65,5325.85,5269.9,5235.7
09-02-2012 00:00,5412.35,5368.15,5335.15,5361.65,5325.85,5269.9
10-02-2012 00:00,5381.6,5412.35,5368.15,5335.15,5361.65,5325.85
13-02-2012 00:00,5390.2,5381.6,5412.35,5368.15,5335.15,5361.65
14-02-2012 00:00,5416.05,5390.2,5381.6,5412.35,5368.15,5335.15
15-02-2012 00:00,5531.95,5416.05,5390.2,5381.6,5412.35,5368.15
16-02-2012 00:00,5521.95,5531.95,5416.05,5390.2,5381.6,5412.35
17-02-2012 00:00,5564.3,5521.95,5531.95,5416.05,5390.2,5381.6
21-02-2012 00:00,5607.15,5564.3,5521.95,5531.95,5416.05,5390.2
22-02-2012 00:00,5505.35,5607.15,5564.3,5521.95,5531.95,5416.05
23-02-2012 00:00,5483.3,5505.35,5607.15,5564.3,5521.95,5531.95
24-02-2012 00:00,5429.3,5483.3,5505.35,5607.15,5564.3,5521.95
27-02-2012 00:00,5281.2,5429.3,5483.3,5505.35,5607.15,5564.3
28-02-2012 00:00,5375.5,5281.2,5429.3,5483.3,5505.35,5607.15
29-02-2012 00:00,5385.2,5375.5,5281.2,5429.3,5483.3,5505.35
01-03-2012 00:00,5339.75,5385.2,5375.5,5281.2,5429.3,5483.3
02-03-2012 00:00,5359.35,5339.75,5385.2,5375.5,5281.2,5429.3
03-03-2012 00:00,5359.4,5359.35,5339.75,5385.2,5375.5,5281.2
05-03-2012 00:00,5280.35,5359.4,5359.35,5339.75,5385.2,5375.5
06-03-2012 00:00,5222.4,5280.35,5359.4,5359.35,5339.75,5385.2
07-03-2012 00:00,5220.45,5222.4,5280.35,5359.4,5359.35,5339.75
09-03-2012 00:00,5333.55,5220.45,5222.4,5280.35,5359.4,5359.35
12-03-2012 00:00,5359.55,5333.55,5220.45,5222.4,5280.35,5359.4
13-03-2012 00:00,5429.5,5359.55,5333.55,5220.45,5222.4,5280.35
14-03-2012 00:00,5463.9,5429.5,5359.55,5333.55,5220.45,5222.4
15-03-2012 00:00,5380.5,5463.9,5429.5,5359.55,5333.55,5220.45
16-03-2012 00:00,5317.9,5380.5,5463.9,5429.5,5359.55,5333.55
19-03-2012 00:00,5257.05,5317.9,5380.5,5463.9,5429.5,5359.55
20-03-2012 00:00,5274.85,5257.05,5317.9,5380.5,5463.9,5429.5
21-03-2012 00:00,5364.95,5274.85,5257.05,5317.9,5380.5,5463.9
22-03-2012 00:00,5228.45,5364.95,5274.85,5257.05,5317.9,5380.5
23-03-2012 00:00,5278.2,5228.45,5364.95,5274.85,5257.05,5317.9
26-03-2012 00:00,5184.25,5278.2,5228.45,5364.95,5274.85,5257.05
27-03-2012 00:00,5243.15,5184.25,5278.2,5228.45,5364.95,5274.85
28-03-2012 00:00,5194.75,5243.15,5184.25,5278.2,5228.45,5364.95
29-03-2012 00:00,5178.85,5194.75,5243.15,5184.25,5278.2,5228.45
30-03-2012 00:00,5295.55,5178.85,5194.75,5243.15,5184.25,5278.2
02-04-2012 00:00,5317.9,5295.55,5178.85,5194.75,5243.15,5184.25
03-04-2012 00:00,5358.5,5317.9,5295.55,5178.85,5194.75,5243.15
04-04-2012 00:00,5322.9,5358.5,5317.9,5295.55,5178.85,5194.75
09-04-2012 00:00,5234.4,5322.9,5358.5,5317.9,5295.55,5178.85
10-04-2012 00:00,5243.6,5234.4,5322.9,5358.5,5317.9,5295.55
11-04-2012 00:00,5226.85,5243.6,5234.4,5322.9,5358.5,5317.9
12-04-2012 00:00,5276.85,5226.85,5243.6,5234.4,5322.9,5358.5
13-04-2012 00:00,5207.45,5276.85,5226.85,5243.6,5234.4,5322.9
16-04-2012 00:00,5226.2,5207.45,5276.85,5226.85,5243.6,5234.4
17-04-2012 00:00,5289.7,5226.2,5207.45,5276.85,5226.85,5243.6
18-04-2012 00:00,5300,5289.7,5226.2,5207.45,5276.85,5226.85
19-04-2012 00:00,5332.4,5300,5289.7,5226.2,5207.45,5276.85
20-04-2012 00:00,5290.85,5332.4,5300,5289.7,5226.2,5207.45
23-04-2012 00:00,5200.6,5290.85,5332.4,5300,5289.7,5226.2
24-04-2012 00:00,5222.65,5200.6,5290.85,5332.4,5300,5289.7
25-04-2012 00:00,5202,5222.65,5200.6,5290.85,5332.4,5300
26-04-2012 00:00,5189,5202,5222.65,5200.6,5290.85,5332.4
27-04-2012 00:00,5190.6,5189,5202,5222.65,5200.6,5290.85
28-04-2012 00:00,5209,5190.6,5189,5202,5222.65,5200.6
30-04-2012 00:00,5248.15,5209,5190.6,5189,5202,5222.65
02-05-2012 00:00,5239.15,5248.15,5209,5190.6,5189,5202
03-05-2012 00:00,5188.4,5239.15,5248.15,5209,5190.6,5189
04-05-2012 00:00,5086.85,5188.4,5239.15,5248.15,5209,5190.6
07-05-2012 00:00,5114.15,5086.85,5188.4,5239.15,5248.15,5209
08-05-2012 00:00,4999.95,5114.15,5086.85,5188.4,5239.15,5248.15
09-05-2012 00:00,4974.8,4999.95,5114.15,5086.85,5188.4,5239.15
10-05-2012 00:00,4965.7,4974.8,4999.95,5114.15,5086.85,5188.4
11-05-2012 00:00,4928.9,4965.7,4974.8,4999.95,5114.15,5086.85
14-05-2012 00:00,4907.8,4928.9,4965.7,4974.8,4999.95,5114.15
15-05-2012 00:00,4942.8,4907.8,4928.9,4965.7,4974.8,4999.95
16-05-2012 00:00,4858.25,4942.8,4907.8,4928.9,4965.7,4974.8
17-05-2012 00:00,4870.2,4858.25,4942.8,4907.8,4928.9,4965.7
18-05-2012 00:00,4891.45,4870.2,4858.25,4942.8,4907.8,4928.9
21-05-2012 00:00,4906.05,4891.45,4870.2,4858.25,4942.8,4907.8
22-05-2012 00:00,4860.5,4906.05,4891.45,4870.2,4858.25,4942.8
23-05-2012 00:00,4835.65,4860.5,4906.05,4891.45,4870.2,4858.25
24-05-2012 00:00,4921.4,4835.65,4860.5,4906.05,4891.45,4870.2
25-05-2012 00:00,4920.4,4921.4,4835.65,4860.5,4906.05,4891.45
28-05-2012 00:00,4985.65,4920.4,4921.4,4835.65,4860.5,4906.05
29-05-2012 00:00,4990.1,4985.65,4920.4,4921.4,4835.65,4860.5
30-05-2012 00:00,4950.75,4990.1,4985.65,4920.4,4921.4,4835.65
31-05-2012 00:00,4924.25,4950.75,4990.1,4985.65,4920.4,4921.4
01-06-2012 00:00,4841.6,4924.25,4950.75,4990.1,4985.65,4920.4
04-06-2012 00:00,4848.15,4841.6,4924.25,4950.75,4990.1,4985.65
05-06-2012 00:00,4863.3,4848.15,4841.6,4924.25,4950.75,4990.1
06-06-2012 00:00,4997.1,4863.3,4848.15,4841.6,4924.25,4950.75
07-06-2012 00:00,5049.65,4997.1,4863.3,4848.15,4841.6,4924.25
08-06-2012 00:00,5068.35,5049.65,4997.1,4863.3,4848.15,4841.6
11-06-2012 00:00,5054.1,5068.35,5049.65,4997.1,4863.3,4848.15
12-06-2012 00:00,5115.9,5054.1,5068.35,5049.65,4997.1,4863.3
13-06-2012 00:00,5121.45,5115.9,5054.1,5068.35,5049.65,4997.1
14-06-2012 00:00,5054.75,5121.45,5115.9,5054.1,5068.35,5049.65
15-06-2012 00:00,5139.05,5054.75,5121.45,5115.9,5054.1,5068.35
18-06-2012 00:00,5064.25,5139.05,5054.75,5121.45,5115.9,5054.1
19-06-2012 00:00,5103.85,5064.25,5139.05,5054.75,5121.45,5115.9
20-06-2012 00:00,5120.55,5103.85,5064.25,5139.05,5054.75,5121.45
21-06-2012 00:00,5165,5120.55,5103.85,5064.25,5139.05,5054.75
22-06-2012 00:00,5146.05,5165,5120.55,5103.85,5064.25,5139.05
25-06-2012 00:00,5114.65,5146.05,5165,5120.55,5103.85,5064.25
26-06-2012 00:00,5120.8,5114.65,5146.05,5165,5120.55,5103.85
27-06-2012 00:00,5141.9,5120.8,5114.65,5146.05,5165,5120.55
28-06-2012 00:00,5149.15,5141.9,5120.8,5114.65,5146.05,5165
29-06-2012 00:00,5278.9,5149.15,5141.9,5120.8,5114.65,5146.05
02-07-2012 00:00,5278.6,5278.9,5149.15,5141.9,5120.8,5114.65
03-07-2012 00:00,5287.95,5278.6,5278.9,5149.15,5141.9,5120.8
04-07-2012 00:00,5302.55,5287.95,5278.6,5278.9,5149.15,5141.9
05-07-2012 00:00,5327.3,5302.55,5287.95,5278.6,5278.9,5149.15
06-07-2012 00:00,5316.95,5327.3,5302.55,5287.95,5278.6,5278.9
09-07-2012 00:00,5275.15,5316.95,5327.3,5302.55,5287.95,5278.6
10-07-2012 00:00,5345.35,5275.15,5316.95,5327.3,5302.55,5287.95
11-07-2012 00:00,5306.3,5345.35,5275.15,5316.95,5327.3,5302.55
12-07-2012 00:00,5235.25,5306.3,5345.35,5275.15,5316.95,5327.3
13-07-2012 00:00,5227.25,5235.25,5306.3,5345.35,5275.15,5316.95
16-07-2012 00:00,5197.25,5227.25,5235.25,5306.3,5345.35,5275.15
17-07-2012 00:00,5192.85,5197.25,5227.25,5235.25,5306.3,5345.35
18-07-2012 00:00,5216.3,5192.85,5197.25,5227.25,5235.25,5306.3
19-07-2012 00:00,5242.7,5216.3,5192.85,5197.25,5227.25,5235.25
20-07-2012 00:00,5205.1,5242.7,5216.3,5192.85,5197.25,5227.25
23-07-2012 00:00,5117.95,5205.1,5242.7,5216.3,5192.85,5197.25
24-07-2012 00:00,5128.2,5117.95,5205.1,5242.7,5216.3,5192.85
25-07-2012 00:00,5109.6,5128.2,5117.95,5205.1,5242.7,5216.3
26-07-2012 00:00,5043,5109.6,5128.2,5117.95,5205.1,5242.7
27-07-2012 00:00,5099.85,5043,5109.6,5128.2,5117.95,5205.1
30-07-2012 00:00,5199.8,5099.85,5043,5109.6,5128.2,5117.95
31-07-2012 00:00,5229,5199.8,5099.85,5043,5109.6,5128.2
01-08-2012 00:00,5240.5,5229,5199.8,5099.85,5043,5109.6
02-08-2012 00:00,5227.75,5240.5,5229,5199.8,5099.85,5043
03-08-2012 00:00,5215.7,5227.75,5240.5,5229,5199.8,5099.85
06-08-2012 00:00,5282.55,5215.7,5227.75,5240.5,5229,5199.8
07-08-2012 00:00,5336.7,5282.55,5215.7,5227.75,5240.5,5229
08-08-2012 00:00,5338,5336.7,5282.55,5215.7,5227.75,5240.5
09-08-2012 00:00,5322.95,5338,5336.7,5282.55,5215.7,5227.75
10-08-2012 00:00,5320.4,5322.95,5338,5336.7,5282.55,5215.7
13-08-2012 00:00,5347.9,5320.4,5322.95,5338,5336.7,5282.55
14-08-2012 00:00,5380.35,5347.9,5320.4,5322.95,5338,5336.7
16-08-2012 00:00,5362.95,5380.35,5347.9,5320.4,5322.95,5338
17-08-2012 00:00,5366.3,5362.95,5380.35,5347.9,5320.4,5322.95
21-08-2012 00:00,5421,5366.3,5362.95,5380.35,5347.9,5320.4
22-08-2012 00:00,5412.85,5421,5366.3,5362.95,5380.35,5347.9
23-08-2012 00:00,5415.35,5412.85,5421,5366.3,5362.95,5380.35
24-08-2012 00:00,5386.7,5415.35,5412.85,5421,5366.3,5362.95
27-08-2012 00:00,5350.25,5386.7,5415.35,5412.85,5421,5366.3
28-08-2012 00:00,5334.6,5350.25,5386.7,5415.35,5412.85,5421
29-08-2012 00:00,5287.8,5334.6,5350.25,5386.7,5415.35,5412.85
30-08-2012 00:00,5315.05,5287.8,5334.6,5350.25,5386.7,5415.35
31-08-2012 00:00,5258.5,5315.05,5287.8,5334.6,5350.25,5386.7
03-09-2012 00:00,5253.75,5258.5,5315.05,5287.8,5334.6,5350.25
04-09-2012 00:00,5274,5253.75,5258.5,5315.05,5287.8,5334.6
05-09-2012 00:00,5225.7,5274,5253.75,5258.5,5315.05,5287.8
06-09-2012 00:00,5238.4,5225.7,5274,5253.75,5258.5,5315.05
07-09-2012 00:00,5342.1,5238.4,5225.7,5274,5253.75,5258.5
08-09-2012 00:00,5358.7,5342.1,5238.4,5225.7,5274,5253.75
10-09-2012 00:00,5363.45,5358.7,5342.1,5238.4,5225.7,5274
11-09-2012 00:00,5390,5363.45,5358.7,5342.1,5238.4,5225.7
12-09-2012 00:00,5431,5390,5363.45,5358.7,5342.1,5238.4
13-09-2012 00:00,5435.35,5431,5390,5363.45,5358.7,5342.1
14-09-2012 00:00,5577.65,5435.35,5431,5390,5363.45,5358.7
17-09-2012 00:00,5610,5577.65,5435.35,5431,5390,5363.45
18-09-2012 00:00,5600.05,5610,5577.65,5435.35,5431,5390
20-09-2012 00:00,5554.25,5600.05,5610,5577.65,5435.35,5431
21-09-2012 00:00,5691.15,5554.25,5600.05,5610,5577.65,5435.35
24-09-2012 00:00,5669.6,5691.15,5554.25,5600.05,5610,5577.65
25-09-2012 00:00,5673.9,5669.6,5691.15,5554.25,5600.05,5610
26-09-2012 00:00,5663.45,5673.9,5669.6,5691.15,5554.25,5600.05
27-09-2012 00:00,5649.5,5663.45,5673.9,5669.6,5691.15,5554.25
28-09-2012 00:00,5703.3,5649.5,5663.45,5673.9,5669.6,5691.15
01-10-2012 00:00,5718.8,5703.3,5649.5,5663.45,5673.9,5669.6
03-10-2012 00:00,5731.25,5718.8,5703.3,5649.5,5663.45,5673.9
04-10-2012 00:00,5787.6,5731.25,5718.8,5703.3,5649.5,5663.45
05-10-2012 00:00,5746.95,5787.6,5731.25,5718.8,5703.3,5649.5
08-10-2012 00:00,5676,5746.95,5787.6,5731.25,5718.8,5703.3
09-10-2012 00:00,5704.6,5676,5746.95,5787.6,5731.25,5718.8
10-10-2012 00:00,5652.15,5704.6,5676,5746.95,5787.6,5731.25
11-10-2012 00:00,5708.05,5652.15,5704.6,5676,5746.95,5787.6
12-10-2012 00:00,5676.05,5708.05,5652.15,5704.6,5676,5746.95
15-10-2012 00:00,5687.25,5676.05,5708.05,5652.15,5704.6,5676
16-10-2012 00:00,5648,5687.25,5676.05,5708.05,5652.15,5704.6
17-10-2012 00:00,5660.25,5648,5687.25,5676.05,5708.05,5652.15
18-10-2012 00:00,5718.7,5660.25,5648,5687.25,5676.05,5708.05
19-10-2012 00:00,5684.25,5718.7,5660.25,5648,5687.25,5676.05
22-10-2012 00:00,5717.15,5684.25,5718.7,5660.25,5648,5687.25
23-10-2012 00:00,5691.4,5717.15,5684.25,5718.7,5660.25,5648
25-10-2012 00:00,5705.3,5691.4,5717.15,5684.25,5718.7,5660.25
26-10-2012 00:00,5664.3,5705.3,5691.4,5717.15,5684.25,5718.7
29-10-2012 00:00,5665.6,5664.3,5705.3,5691.4,5717.15,5684.25
30-10-2012 00:00,5597.9,5665.6,5664.3,5705.3,5691.4,5717.15
31-10-2012 00:00,5619.7,5597.9,5665.6,5664.3,5705.3,5691.4
01-11-2012 00:00,5645.05,5619.7,5597.9,5665.6,5664.3,5705.3
02-11-2012 00:00,5697.7,5645.05,5619.7,5597.9,5665.6,5664.3
05-11-2012 00:00,5704.2,5697.7,5645.05,5619.7,5597.9,5665.6
06-11-2012 00:00,5724.4,5704.2,5697.7,5645.05,5619.7,5597.9
07-11-2012 00:00,5760.1,5724.4,5704.2,5697.7,5645.05,5619.7
08-11-2012 00:00,5738.75,5760.1,5724.4,5704.2,5697.7,5645.05
09-11-2012 00:00,5686.25,5738.75,5760.1,5724.4,5704.2,5697.7
12-11-2012 00:00,5683.7,5686.25,5738.75,5760.1,5724.4,5704.2
13-11-2012 00:00,5666.95,5683.7,5686.25,5738.75,5760.1,5724.4
15-11-2012 00:00,5631,5666.95,5683.7,5686.25,5738.75,5760.1
16-11-2012 00:00,5574.05,5631,5666.95,5683.7,5686.25,5738.75
19-11-2012 00:00,5571.4,5574.05,5631,5666.95,5683.7,5686.25
20-11-2012 00:00,5571.55,5571.4,5574.05,5631,5666.95,5683.7
21-11-2012 00:00,5614.8,5571.55,5571.4,5574.05,5631,5666.95
22-11-2012 00:00,5627.75,5614.8,5571.55,5571.4,5574.05,5631
23-11-2012 00:00,5626.6,5627.75,5614.8,5571.55,5571.4,5574.05
26-11-2012 00:00,5635.9,5626.6,5627.75,5614.8,5571.55,5571.4
27-11-2012 00:00,5727.45,5635.9,5626.6,5627.75,5614.8,5571.55
29-11-2012 00:00,5825,5727.45,5635.9,5626.6,5627.75,5614.8
30-11-2012 00:00,5879.85,5825,5727.45,5635.9,5626.6,5627.75
03-12-2012 00:00,5870.95,5879.85,5825,5727.45,5635.9,5626.6
04-12-2012 00:00,5889.25,5870.95,5879.85,5825,5727.45,5635.9
05-12-2012 00:00,5900.5,5889.25,5870.95,5879.85,5825,5727.45
06-12-2012 00:00,5930.9,5900.5,5889.25,5870.95,5879.85,5825
07-12-2012 00:00,5907.4,5930.9,5900.5,5889.25,5870.95,5879.85
10-12-2012 00:00,5908.9,5907.4,5930.9,5900.5,5889.25,5870.95
11-12-2012 00:00,5898.8,5908.9,5907.4,5930.9,5900.5,5889.25
12-12-2012 00:00,5888,5898.8,5908.9,5907.4,5930.9,5900.5
13-12-2012 00:00,5851.5,5888,5898.8,5908.9,5907.4,5930.9
14-12-2012 00:00,5879.6,5851.5,5888,5898.8,5908.9,5907.4
17-12-2012 00:00,5857.9,5879.6,5851.5,5888,5898.8,5908.9
18-12-2012 00:00,5896.8,5857.9,5879.6,5851.5,5888,5898.8
19-12-2012 00:00,5929.6,5896.8,5857.9,5879.6,5851.5,5888
20-12-2012 00:00,5916.4,5929.6,5896.8,5857.9,5879.6,5851.5
21-12-2012 00:00,5847.7,5916.4,5929.6,5896.8,5857.9,5879.6
24-12-2012 00:00,5855.75,5847.7,5916.4,5929.6,5896.8,5857.9
26-12-2012 00:00,5905.6,5855.75,5847.7,5916.4,5929.6,5896.8
27-12-2012 00:00,5870.1,5905.6,5855.75,5847.7,5916.4,5929.6
28-12-2012 00:00,5908.35,5870.1,5905.6,5855.75,5847.7,5916.4
31-12-2012 00:00,5905.1,5908.35,5870.1,5905.6,5855.75,5847.7
01-01-2013 00:00,5950.85,5905.1,5908.35,5870.1,5905.6,5855.75
02-01-2013 00:00,5993.25,5950.85,5905.1,5908.35,5870.1,5905.6
03-01-2013 00:00,6009.5,5993.25,5950.85,5905.1,5908.35,5870.1
04-01-2013 00:00,6016.15,6009.5,5993.25,5950.85,5905.1,5908.35
07-01-2013 00:00,5988.4,6016.15,6009.5,5993.25,5950.85,5905.1
08-01-2013 00:00,6001.7,5988.4,6016.15,6009.5,5993.25,5950.85
09-01-2013 00:00,5971.5,6001.7,5988.4,6016.15,6009.5,5993.25
10-01-2013 00:00,5968.65,5971.5,6001.7,5988.4,6016.15,6009.5
11-01-2013 00:00,5951.3,5968.65,5971.5,6001.7,5988.4,6016.15
14-01-2013 00:00,6024.05,5951.3,5968.65,5971.5,6001.7,5988.4
15-01-2013 00:00,6056.6,6024.05,5951.3,5968.65,5971.5,6001.7
16-01-2013 00:00,6001.85,6056.6,6024.05,5951.3,5968.65,5971.5
17-01-2013 00:00,6039.2,6001.85,6056.6,6024.05,5951.3,5968.65
18-01-2013 00:00,6064.4,6039.2,6001.85,6056.6,6024.05,5951.3
21-01-2013 00:00,6082.3,6064.4,6039.2,6001.85,6056.6,6024.05
22-01-2013 00:00,6048.5,6082.3,6064.4,6039.2,6001.85,6056.6
23-01-2013 00:00,6054.3,6048.5,6082.3,6064.4,6039.2,6001.85
24-01-2013 00:00,6019.35,6054.3,6048.5,6082.3,6064.4,6039.2
25-01-2013 00:00,6074.65,6019.35,6054.3,6048.5,6082.3,6064.4
28-01-2013 00:00,6074.8,6074.65,6019.35,6054.3,6048.5,6082.3
29-01-2013 00:00,6049.9,6074.8,6074.65,6019.35,6054.3,6048.5
30-01-2013 00:00,6055.75,6049.9,6074.8,6074.65,6019.35,6054.3
31-01-2013 00:00,6034.75,6055.75,6049.9,6074.8,6074.65,6019.35
01-02-2013 00:00,5998.9,6034.75,6055.75,6049.9,6074.8,6074.65
